,Contrast,ASM,Energy,Homogeneity,correlation,outcome
1368,446.50014013452915,0.7781211338605754,0.8821117468102186,0.9931335136693856,0.9680715325490317,begnin
1369,739.3938180653428,0.6129389410823499,0.7829041710722647,0.9886292587877873,0.9697436724875941,begnin
1370,590.9943545803972,0.7453528914343291,0.8633382253985568,0.9909114145944637,0.9629999649548698,begnin
1371,1123.4099735746317,0.553237962223363,0.7437996788271443,0.9827236801652474,0.9598077629470816,begnin
1372,489.4578795643818,0.5233803960129719,0.7234503410829053,0.9924728896200846,0.9839558705384727,begnin
1373,296.7989269698911,0.8478922316673205,0.9208106383330509,0.9954356883866471,0.969080172317749,begnin
1374,257.746436579116,0.8263252477343016,0.9090243383619063,0.9960362557041934,0.9766459477733709,begnin
1375,346.2654147982063,0.6319824847356345,0.7949732603903319,0.9946749697844215,0.9853200016506597,begnin
1376,315.02342248558614,0.7716447267275367,0.8784331088520837,0.9951554236384587,0.9783270158089286,begnin
1377,1296.5426809737348,0.48048361933542044,0.6931692573501947,0.980061165057458,0.9601200282027484,begnin
1378,1025.7787475976938,0.5122052692686196,0.7156851746882981,0.9842250984591134,0.9665970817795979,begnin
1379,283.78143017296605,0.7995338970318618,0.8941665935561794,0.9956358774924959,0.9777474593575991,begnin
1380,291.5919282511211,0.739690122536854,0.860052395227671,0.9955157640289864,0.9824726182358294,begnin
1381,257.746436579116,0.811653289496161,0.9009180259580563,0.9960362557041934,0.9785041486890272,begnin
1382,523.303371236387,0.7251629140849014,0.8515649793673419,0.9919523979448777,0.9698426277807323,begnin
1383,1003.6490030429213,0.5496819732016407,0.7414054040817619,0.9845654199390563,0.9645509531643393,begnin
1384,244.7289397821909,0.8583654986878372,0.9264801663758578,0.9962364448100424,0.9727047059422006,begnin
1385,1752.1550688661114,0.5738054199873005,0.7574994521366339,0.9730545463527496,0.9326326857326791,begnin
1386,364.4899103139013,0.677112155311636,0.8228682490603438,0.9943947050362332,0.9823349010184163,begnin
1387,315.0234224855862,0.7617317253006191,0.8727724361485181,0.9951554236384588,0.9792475612188506,begnin
1388,395.73190262652145,0.8751188849495388,0.9354778912136507,0.993914251182196,0.9487862989233432,begnin
1389,598.8048526585522,0.5194339360468946,0.7207176534863667,0.9907913011309546,0.9804666534273333,begnin
1390,1663.6360906470213,0.47944025543830215,0.6924162443489481,0.9744158322725214,0.9483800168013242,begnin
1391,218.69394618834082,0.868331897789078,0.9318432796286498,0.99663682302174,0.9737895207505998,begnin
1392,916.4317745035233,0.6151828433066403,0.7843359250389085,0.9859066869482435,0.9620124167869702,begnin
1393,702.9448270339526,0.61641734200643,0.7851225012738012,0.989189788284164,0.9710091430809148,begnin
1394,208.27994875080074,0.7268766773309295,0.8525706289398723,0.9967969743064189,0.9881730922282534,begnin
1395,593.5978539397821,0.5046064729828015,0.7103565815721014,0.990871376773294,0.9812299798113924,begnin
1396,848.7407911595133,0.5806958616851292,0.7620340292172845,0.9869476702986573,0.9678844103474424,begnin
1397,635.2538436899424,0.4935482786408969,0.7025299129865552,0.9902307716345778,0.9803345618194947,begnin
1398,669.0993353619474,0.5585014552791948,0.7473295493148888,0.9897102799593709,0.976142983513807,begnin
1399,460.8193866111467,0.6806936212255116,0.8250415875733245,0.9929133056529519,0.9773055115432666,begnin
1400,909.9230261050609,0.662281787473053,0.8138069718754276,0.9860067815011678,0.9567998494651873,begnin
1401,372.3004083920564,0.6407124277807656,0.8004451435175091,0.9942745915727239,0.9838077495686902,begnin
1402,1098.676729660474,0.5571538499188562,0.7464273909221554,0.9831040394663602,0.9603731714112043,begnin
1403,437.38789237668163,0.6637536448828159,0.8147107737613489,0.9932736460434798,0.9795899003791785,begnin
1404,380.11090647021143,0.6015420423401469,0.7755914145606222,0.9941544781092146,0.9851122790258298,begnin
1405,597.5031029788597,0.6198252620722171,0.7872898208869572,0.9908113200415394,0.9752773110462947,begnin
1406,597.5031029788597,0.6695069090478045,0.8182340185104775,0.9908113200415394,0.9714505036696774,begnin
1407,330.6444186418962,0.7321507659204214,0.8556580893794095,0.9949151967114401,0.980650414971459,begnin
1408,156.2099615631006,0.8899689449789799,0.9433816539338572,0.9975977307298142,0.9776808944138498,begnin
1409,317.6269218449712,0.7184125371823958,0.8475921998121477,0.9951153858172888,0.9823484159319366,begnin
1410,395.73190262652145,0.7389175639363309,0.8596031432796944,0.993914251182196,0.9761370985399811,begnin
1411,583.1838565022422,0.5662954894418052,0.7525260722671376,0.9910315280579731,0.9788882651357618,begnin
1412,1191.1009569186417,0.48353642350596354,0.6953678332407701,0.9816826968148334,0.9632611350776467,begnin
1413,450.40538917360664,0.5953067883989899,0.7715612667824829,0.9930734569376309,0.982588325072058,begnin
1414,531.113869314542,0.6720766870532675,0.8198028342554492,0.9918322844813683,0.9744613053780408,begnin
1415,385.3179051889814,0.7575434885459292,0.8703697424347479,0.9940744024668752,0.9749512176317311,begnin
1416,973.7087604099936,0.5580462785593836,0.7470249517649217,0.9850258548825086,0.9649479167006737,begnin
1417,453.00888853299165,0.670196323287781,0.8186551919384504,0.9930334191164611,0.9784236594245133,begnin
1418,411.3528987828315,0.7486474050642749,0.8652441303263922,0.9936740242551774,0.9742353133541639,begnin
1419,693.832579276105,0.7873444517306761,0.8873243216156514,0.9893299206582581,0.9472194711008207,begnin
1420,538.924367392697,0.5382483054969157,0.7336540775439852,0.991712171017859,0.9817257688287304,begnin
1421,824.0075472453555,0.5163102278058813,0.7185473038053106,0.98732802959977,0.9731057628098357,begnin
1422,328.0409192825112,0.822169801907974,0.906735794985493,0.9949552345326099,0.9708071319082427,begnin
1423,445.1983904548366,0.6449175914194732,0.8030676132303389,0.9931535325799705,0.9803425673517777,begnin
1424,747.2043161434976,0.66156436107555,0.8133660683084524,0.988509145324278,0.964882454512018,begnin
1425,479.04388212684177,0.5761284340333793,0.7590312470731223,0.9926330409047637,0.9823152247920311,begnin
1426,977.6140094490711,0.582557348424122,0.7632544454008257,0.984965798150754,0.9626605929217259,begnin
1427,450.4053891736067,0.5577864855963199,0.7468510464586094,0.993073456937631,0.9840889152561725,begnin
1428,455.61238789237666,0.7694509847647205,0.8771835524932741,0.9929933812952914,0.9687070640233452,begnin
1429,1658.4290919282512,0.5330438256921392,0.7300985041021103,0.974495907914861,0.9423125111168621,begnin
1430,1351.21616752082,0.6652332475563473,0.8156183222294281,0.979220370812893,0.9339486819092947,begnin
1431,329.3426689622037,0.8347218895482391,0.9136311561829747,0.994935215622025,0.9683919969257623,begnin
1432,325.43741992312624,0.7789189874040771,0.8825638715719543,0.9949952723537797,0.9768404649568194,begnin
1433,568.8646100256246,0.691999126175863,0.8318648485035673,0.9912517360744068,0.9708250430413059,begnin
1434,338.4549167200513,0.8055122603798301,0.8975033483947735,0.9947950832479309,0.9725068142649674,begnin
1435,200.46945067264573,0.8638617752735132,0.9294416470513429,0.9969170877699283,0.9768311353364363,begnin
1436,843.5337924407431,0.6584029717215265,0.8114203421911029,0.9870277459409968,0.9605452162824988,begnin
1437,454.3106382126842,0.5774299934278996,0.7598881453397596,0.9930134002058764,0.9831907769022936,begnin
1438,502.47537636130687,0.5283993213241278,0.7269108069936282,0.9922727005142358,0.9833436751308708,begnin
1439,731.5833199871877,0.5153491482188051,0.7178782265947373,0.9887493722512966,0.9762411052135335,begnin
1440,752.4113148622678,0.6813841784589824,0.8254599799257274,0.9884290696819384,0.9623652970615334,malignant
1441,1779.491812139654,0.47354214610407797,0.6881439864621923,0.972634149230467,0.9452602321150311,malignant
1442,374.9039077514414,0.7337996823202676,0.8566210844476498,0.9942345537515541,0.9778647112937122,malignant
1443,1334.2934216848175,0.5348491093730571,0.7313337879334286,0.9794806166504965,0.9539048278313529,malignant
1444,1592.0398582639332,0.5015448887626548,0.7081983399886326,0.9755168723546899,0.9484096608246168,malignant
1445,1873.2177890775145,0.5143466515491002,0.7171796508191656,0.9711927876683555,0.9370641401782507,malignant
1446,1550.3838685137732,0.5754920166986187,0.7586119012371337,0.9761574774934061,0.9405760482943213,malignant
1447,619.6328475336322,0.6052149653673933,0.7779556320044179,0.9904709985615965,0.9752712344574094,malignant
1448,437.38789237668163,0.6370283224938863,0.7981405405653107,0.9932736460434798,0.9811213691678307,malignant
1449,325.43741992312624,0.6565741252217119,0.8102926170351744,0.9949952723537796,0.9852124035621178,malignant
1450,1373.3459120755924,0.5427231210187276,0.7366974419792209,0.9788800493329499,0.9516268713430707,malignant
1451,732.8850696668802,0.6859872384920658,0.828243465710455,0.9887293533407117,0.9627872589981674,malignant
1452,1313.4654268097374,0.4823640808885692,0.6945243558641908,0.9798009192198547,0.9594301560373546,malignant
1453,1202.8167040358744,0.5661711428108718,0.7524434482476884,0.9815025266195696,0.9554996572448442,malignant
1454,1252.2831918641896,0.4904172635775187,0.7002979819887521,0.980741808017344,0.9607789898065351,malignant
1455,598.8048526585522,0.5159942622431948,0.7183274060226261,0.9907913011309544,0.9806081946155942,malignant
1456,499.8718770019219,0.6619679203374125,0.8136141102128284,0.9923127383354056,0.9767501622986499,malignant
1457,1135.1257206918642,0.5260313321672855,0.7252801749443352,0.9825435099699833,0.9617860719969571,malignant
1458,1211.928951793722,0.5352341523006225,0.7315969876240761,0.9813623942454753,0.9582716339963431,malignant
1459,1029.6839966367713,0.6880363869686454,0.8294795880361646,0.9841650417273586,0.9465872603485986,malignant
1460,252.53943786034594,0.8035477559417963,0.8964082529415915,0.996116331346533,0.9798335455412365,malignant
1461,359.2829115951313,0.6051675976650589,0.7779251877044855,0.9944747806785728,0.9858084713639448,malignant
1462,347.5671644778988,0.765978480757286,0.8752019656955108,0.9946549508738366,0.9766287075729349,malignant
1463,1585.5311098654709,0.47915978038468493,0.6922136811597159,0.9756169669076142,0.950943886428308,malignant
1464,1707.8955797565663,0.5464939936188837,0.7392523206719637,0.9737351893126355,0.9386464878443843,malignant
1465,727.6780709481102,0.5171918765589597,0.7191605360133159,0.9888094289830514,0.9762780145086717,malignant
1466,398.3354019859065,0.86266717714605,0.9287987818392367,0.9938742133610263,0.9533347646231534,malignant
1467,597.5031029788597,0.5766508229386438,0.7593752846509055,0.9908113200415394,0.9778193204482849,malignant
1468,1806.8285554131967,0.4973759273989513,0.7052488407639897,0.9722137521081844,0.9415885883703713,malignant
1469,1084.3574831838564,0.5352924225257529,0.7316368105322154,0.9833242474827937,0.9628024776314187,malignant
1470,984.1227578475336,0.4897036941819046,0.6997883209813555,0.9848657035978294,0.9694493184082295,malignant
1471,456.9141375720692,0.7805685730883326,0.8834979191194129,0.9929733623847066,0.9669277312964303,malignant
1472,288.9884288917361,0.8786349557650937,0.9373552985741819,0.9955558018501562,0.9621159281249928,malignant
1473,309.8164237668161,0.7634799450714198,0.8737733945774613,0.9952354992807981,0.9794433887270854,malignant
1474,961.993013292761,0.4961885070462006,0.7044064927626665,0.9852060250777726,0.9697620175911087,malignant
1475,1469.675388372838,0.5482754499732941,0.7404562444691071,0.9773986499496689,0.9473998224440714,malignant
1476,1431.9246476617554,0.5293915807477549,0.7275930048782457,0.9779791983566304,0.9509659133866296,malignant
1477,684.7203315182576,0.6111810226991519,0.7817806742937253,0.9894700530323524,0.9721726711263959,malignant
1478,434.7843930172966,0.5488160161621909,0.7408211769126143,0.9933136838646495,0.984958868105017,malignant
1479,997.1402546444588,0.5351401142342004,0.7315327157647841,0.9846655144919807,0.9659054553920418,malignant
1480,1555.5908672325431,0.5075251974438704,0.712408027357827,0.9760774018510666,0.9490054423041718,malignant
1481,837.0250440422806,0.5419340579448262,0.7361617063830651,0.9871278404939211,0.9710968117032897,malignant
1482,1841.9757967648943,0.5643045791288273,0.7512020894065905,0.9716732415223928,0.9306066714955205,malignant
1483,1563.4013653106983,0.4811460890667726,0.6936469484303759,0.9759572883875574,0.9514662892553468,malignant
1484,460.8193866111467,0.5651500312176692,0.7517646115757706,0.992913305652952,0.983434825729799,malignant
1485,1237.963945387572,0.594973343692456,0.7713451521157413,0.9809620160337778,0.9507242731208029,malignant
1486,372.3004083920564,0.8616551501869726,0.9282538177605156,0.9942745915727239,0.9568892530442885,malignant
1487,997.1402546444588,0.4971423575601187,0.7050832273995168,0.9846655144919807,0.9685627438941304,malignant
1488,1174.1782110826393,0.6133907208832075,0.7831926460860108,0.9819429426524369,0.9510703022625856,malignant
1489,596.2013532991672,0.5783949925368457,0.7605228415615443,0.9908313389521243,0.9777736934045336,malignant
1490,1234.0586963484945,0.5498453787897752,0.7415155957832412,0.9810220727655323,0.9560238306018212,malignant
1491,676.9098334401026,0.4956852949427222,0.7040492134380395,0.9895901664958615,0.9789276963964998,malignant
1492,696.43607863549,0.6017436195826789,0.7757213543423173,0.9892898828370884,0.9723954683273824,malignant
1493,372.3004083920564,0.7545542078819754,0.868650797433569,0.9942745915727238,0.9761191950092041,malignant
1494,2322.3214285714284,0.47144433063171787,0.6866180383821254,0.9642862635165714,0.9277245503489804,malignant
1495,903.4142777065985,0.6468605144410768,0.8042763918212923,0.9861068760540923,0.9591278358941634,malignant
1496,1562.099615631006,0.5418256563135972,0.7360880764647647,0.9759773072981421,0.9447415859059084,malignant
1497,579.2786074631647,0.6530125350509455,0.8080919100269136,0.9910915847897277,0.9736836958755102,malignant
1498,236.91844170403587,0.8663984553614775,0.9308052725256113,0.9963565582735516,0.9719673282451621,malignant
1499,1101.2802290198592,0.5761680276165696,0.7590573282806573,0.9830640016451901,0.9584063991163304,malignant
1500,620.9345972133248,0.6427345788471988,0.8017072900050234,0.9904509796510116,0.9725511920964924,malignant
1501,864.3617873158232,0.5933862467289546,0.7703156799189242,0.9867074433716386,0.9662224345330133,malignant
1502,1506.124379404228,0.5120622580188191,0.7155852555907082,0.9768381204532921,0.9502226270748247,malignant
1503,666.4958360025624,0.5623922235685783,0.7499281456036827,0.9897503177805407,0.9760220449682833,malignant
1504,460.8193866111467,0.5539530465262027,0.7442802204319302,0.992913305652952,0.983857321447792,malignant
1505,718.5658231902627,0.625873638180161,0.7911217593898937,0.9889495613571453,0.9696127015986432,malignant
1506,1011.4595011210762,0.6411496428307242,0.8007182043832426,0.9844453064755472,0.9547221658197892,malignant
1507,788.8603058936578,0.5229750364962792,0.7231701297041238,0.9878685401855618,0.973922713240909,malignant
1508,400.93890134529147,0.6920981714515121,0.8319243784452479,0.9938341755398565,0.9795677534937519,malignant
1509,1066.1329876681614,0.5081347239730667,0.7128356921290254,0.983604512230982,0.9655445410511143,malignant
1510,1802.9233063741194,0.4877628511519682,0.6984002084420996,0.9722738088399391,0.9428648100298531,malignant
1511,1588.134609224856,0.577062927399413,0.759646580588245,0.9755769290864447,0.9388268940156408,malignant
1512,214.78869714926327,0.8247558182761281,0.9081606786665717,0.9966968797534946,0.9807909572478746,malignant
1513,438.6896420563741,0.7598957835845281,0.8717200144453081,0.9932536271328949,0.9710951941110203,malignant
1514,876.0775344330557,0.6637398143409217,0.8147022857098914,0.9865272731763748,0.9582854765624268,malignant
1515,663.8923366431775,0.5677248541046555,0.7534751847968555,0.9897903556017105,0.9758158764073448,malignant
1516,701.6430773542602,0.6895879309030968,0.8304143128000003,0.9892098071947489,0.9640137485522648,malignant
1517,469.9316343689942,0.8174775290685207,0.9041446394623598,0.9927731732788577,0.9588043022187768,malignant
1518,1357.7249159192825,0.5438405246038118,0.7374554390631421,0.9791202762599687,0.9520810261433758,malignant
1519,1025.7787475976938,0.4921070768616925,0.7015034403776595,0.9842250984591134,0.9679605744103987,malignant
1520,1584.2293601857782,0.485773284217038,0.6969743784509141,0.9756369858181992,0.950325218420243,malignant
1521,533.717368673927,0.5937193900571197,0.7705318877613825,0.9917922466601985,0.9793844438897791,malignant
1522,692.5308295964126,0.7397549285045867,0.8600900699953388,0.989349939568843,0.9573493843216959,malignant
1523,398.33540198590646,0.6624583519140579,0.8139154451870648,0.9938742133610262,0.9815185814749379,malignant
1524,473.8368834080718,0.8328739039189346,0.91261925462864,0.9927131165471031,0.9544280333203434,malignant
1525,351.47241351697625,0.7222527877242615,0.8498545685729185,0.9945948941420819,0.9801550670545155,malignant
1526,839.6285434016656,0.5995330701650394,0.7742952086672366,0.9870878026727514,0.9666968114664911,malignant
1527,792.7655549327354,0.7540589406252809,0.8683656721826819,0.9878084834538072,0.9479123067295468,malignant
1528,1088.2627322229341,0.6027490562945552,0.776369149499486,0.983264190751039,0.9560622673091026,malignant
1529,1383.7599095131327,0.5391403958883167,0.7342618033701036,0.978719898048271,0.9516481945133018,malignant
1530,864.3617873158231,0.48761649107550675,0.6982954181974179,0.9867074433716387,0.9733754700534274,malignant
1531,748.5060658231903,0.6839716600389929,0.8270257916407401,0.988489126413693,0.9622172545530119,malignant
1532,1159.8589646060218,0.4884833057608463,0.6989158073479569,0.9821631506688706,0.9638923039985291,malignant
1533,813.5935498078154,0.5802344153334029,0.7617311962453703,0.9874881808844491,0.9693200190038529,malignant
1534,719.8675728699552,0.5912488969872319,0.768927107720382,0.9889295424465605,0.9721860927781325,malignant
1535,692.5308295964126,0.5808543370117056,0.7621380039151083,0.989349939568843,0.973935405958684,malignant
1536,411.3528987828315,0.6326343252687218,0.7953831311190361,0.9936740242551774,0.9824801161186532,malignant
1537,598.8048526585522,0.5489916708573221,0.7409397214735637,0.9907913011309545,0.9791600636951499,malignant
1538,296.79892696989106,0.7779389810951377,0.8820084926434313,0.995435688386647,0.9790160220589479,malignant
1539,883.8880325112108,0.5614419607397093,0.749294308492804,0.9864071597128654,0.9680276749694914,malignant
1540,1209.325452434337,0.5309962033443202,0.7286948629874649,0.981402432066645,0.9587403698604846,malignant
1541,732.8850696668802,0.5357826449009242,0.7319717514364363,0.9887293533407118,0.9751237214444325,malignant
1542,523.303371236387,0.7500816086133272,0.86607251925767,0.9919523979448777,0.9668760947469236,malignant
1543,1060.9259889493915,0.6070275951460488,0.7791197566138653,0.9836845878733216,0.956723613581613,malignant
1544,715.9623238308776,0.7026273698086486,0.8382287097258412,0.9889895991783152,0.9616495333680923,malignant
1545,1332.9916720051249,0.5500230132842967,0.7416353641003756,0.9795006355610812,0.9523149686900845,malignant
1546,872.1722853939782,0.5615630483162619,0.7493751052151799,0.9865873299081294,0.9684554308659628,malignant
1547,1875.8212884368993,0.48580584269931815,0.6969977350747405,0.9711527498471858,0.9406653387547138,malignant
1548,1832.8635490070467,0.4870863921741554,0.6979157486216767,0.9718133738964869,0.9419496245990859,malignant
1549,492.0613789237668,0.8574385622240913,0.9259797849975405,0.9924328517989148,0.9439677060099282,malignant
1550,1135.1257206918642,0.48353825181463117,0.6953691478737255,0.9825435099699833,0.9650382167515906,malignant
1551,400.93890134529147,0.863419103351389,0.9292034779053451,0.9938341755398565,0.9527565523848625,malignant
1552,900.8107783472134,0.5070886308383274,0.7121015593567588,0.9861469138752621,0.9710937931501026,malignant
1553,525.9068705957719,0.6045316476270776,0.7775163327076015,0.9919123601237079,0.9791254413450066,malignant
1554,692.5308295964126,0.5263629966574446,0.7255087846866118,0.989349939568843,0.977002333257491,malignant
1555,627.4433456117873,0.5780240855372343,0.7602789524491878,0.9903508850980871,0.9766032953765839,malignant
1556,1142.9362187700194,0.4888422954902818,0.6991725791893456,0.9824233965064741,0.9644113431576298,malignant
1557,1481.3911354900704,0.5101182737606194,0.7142256462495724,0.9772184797544049,0.9512811135460253,malignant
1558,320.23042120435616,0.7631454214944488,0.8735819489289192,0.9950753479961192,0.9787685250665732,malignant
1559,661.2888372837924,0.5954951025886835,0.7716832916350357,0.9898303934228803,0.974217117589443,malignant
1560,846.1372918001282,0.6716874047900848,0.8195653755436992,0.9869877081198271,0.9587569285145439,malignant
1561,1023.1752482383088,0.5532131009125584,0.7437829662694343,0.9842651362802831,0.9635186913451316,malignant
1562,190.05545323510572,0.920693971112973,0.95952799391835,0.9970772390546072,0.9617392547021082,malignant
1563,661.2888372837924,0.6039395128740632,0.7771354533632236,0.9898303934228802,0.9736763578105112,malignant
1564,1368.1389133568225,0.4814431487475895,0.6938610442643321,0.9789601249752895,0.957748145438558,malignant
1565,1579.022361467008,0.4769069602462182,0.6905845062309306,0.9757170614605388,0.951375644011472,malignant
1566,1706.593830076874,0.496288449243112,0.7044774299032667,0.9737552082232204,0.9451116218980385,malignant
1567,1383.7599095131327,0.5422454138612401,0.7363731485199879,0.978719898048271,0.9513125910415112,malignant
1568,507.68237508007684,0.6995043124166658,0.8363637440830788,0.9921926248718963,0.9733304256828365,malignant
1569,649.57309016656,0.7363819082142046,0.8581269767430718,0.9900105636181441,0.9606355321836269,malignant
1570,1338.1986707238948,0.5279240596597333,0.7265838283775199,0.9794205599187419,0.9544614760013953,malignant
1571,840.9302930813581,0.7075497057572451,0.8411597385498458,0.9870677837621664,0.9537793652714152,malignant
1572,380.1109064702114,0.8729479723981531,0.9343168479686926,0.9941544781092146,0.9517869170413108,malignant
1573,1409.7949031069827,0.5476612168117011,0.7400413615546776,0.9783195198365735,0.9497162322657214,malignant
1574,1398.0791559897502,0.546483039797642,0.7392449119186699,0.9784996900318372,0.9503025111719227,malignant
1575,309.8164237668161,0.8462496882978191,0.9199183052303173,0.9952354992807982,0.9680248043201002,malignant
1576,795.3690542921204,0.6590899436745631,0.8118435463034507,0.9877684456326374,0.9628026569777708,malignant
1577,1167.6694626841768,0.5341607307204539,0.7308630040715249,0.9820430372053612,0.9599457037209389,malignant
1578,1473.5806374119156,0.5191155081588126,0.720496709332397,0.977338593217914,0.9505996970571305,malignant
1579,190.0554532351057,0.8439299605584205,0.9186566064413952,0.9970772390546072,0.9809177758931222,malignant
1580,859.1547885970532,0.5991198323292347,0.7740283149402447,0.9867875190139782,0.965949405516236,malignant
1581,307.21292440743116,0.8490118298640363,0.9214183793825887,0.9952755371019679,0.967703423560298,malignant
1582,1425.4158992632929,0.4853312390977978,0.6966571890806825,0.9780792929095548,0.9555582963386668,malignant
1583,203.07295003203075,0.8804353147952209,0.9383151468431173,0.9968770499487585,0.9731819712008575,malignant
1584,989.3297565663037,0.5345860669740709,0.73115392837218,0.9847856279554901,0.9662224208781781,malignant
1585,1057.0207399103138,0.4955281421542003,0.7039375981961755,0.9837446446050763,0.9667223143206919,malignant
1586,1064.831237988469,0.541885596944367,0.7361287910035628,0.983624531141567,0.9629526126218734,malignant
1587,999.7437540038438,0.6870401390908623,0.8288788446394698,0.984625476670811,0.9483779120544843,malignant
1588,488.15612988468934,0.602225275117412,0.7760317487818472,0.9924929085306695,0.9807696169627274,malignant
1589,913.8282751441383,0.4889259632552825,0.6992324100435294,0.9859467247694131,0.9717357576531865,malignant
1590,1638.9028467328635,0.5271987124615928,0.7260845077961606,0.9747961915736342,0.9437700192331565,malignant
1591,597.5031029788597,0.7912422807701928,0.8895180047476233,0.9908113200415394,0.9539769447955524,malignant
1592,1205.4202033952595,0.53780122110692,0.7333493172471902,0.9814624887983997,0.9582637003367022,malignant
1593,229.10794362588084,0.8780063846879166,0.9370199489274049,0.9964766717370608,0.9702624600840623,malignant
1594,481.6473814862268,0.6876850871968416,0.829267801857061,0.9925930030835939,0.9757114177523417,malignant
1595,449.10363949391416,0.7315246379317224,0.8552921360165323,0.9930934758482158,0.9736041238197821,malignant
1596,870.8705357142858,0.6356610249426894,0.7972835285785662,0.9866073488187143,0.9618573627421595,malignant
1597,715.9623238308777,0.7052186458705675,0.8397729728150147,0.9889895991783152,0.9612172926770172,malignant
1598,413.9563981422165,0.6356505440289942,0.7972769556615783,0.9936339864340077,0.9822193735699094,malignant
1599,1234.0586963484945,0.6000783149324953,0.7746472196635674,0.9810220727655324,0.9502343648324698,malignant
1600,1215.8342008327995,0.5393870139677459,0.7344297202372368,0.9813023375137206,0.9577284620470069,malignant
1601,472.53513372837926,0.5272105880517816,0.7260926855793147,0.992733135457688,0.9843914114589501,malignant
1602,829.2145459641256,0.673488784178359,0.8206636242568321,0.9872479539574306,0.9593832457928065,malignant
1603,169.22745836002565,0.883235595152769,0.9398061476457626,0.9973975416239655,0.9772047954738944,malignant
1604,1368.1389133568225,0.5317433267326769,0.7292073276734655,0.9789601249752895,0.9530234182976512,malignant
1605,673.004584401025,0.5121584906968729,0.7156524929718843,0.9896502232276162,0.9783320720734909,malignant
1606,1940.9087724215246,0.4883180558332797,0.6987975785828681,0.9701518043179418,0.9381678257476009,malignant
1607,1387.66515855221,0.534133847930272,0.7308446127120812,0.9786598413165164,0.9520435866244201,malignant
1608,445.1983904548366,0.6255111008425871,0.7908925975393796,0.9931535325799705,0.9813794566920696,malignant
1609,670.4010850416399,0.6761194197743094,0.8222648112222177,0.9896902610487861,0.9671406182619053,malignant
1610,1086.9609825432415,0.6296796213602726,0.7935235480817646,0.9832842096616239,0.9527910963642633,malignant
1611,627.4433456117873,0.5302371113873418,0.7281738194877249,0.9903508850980871,0.9790327977859637,malignant
1612,1450.1491431774502,0.5154992987694837,0.717982798379936,0.9776989336084421,0.9518013228441943,malignant
1613,584.4856061819346,0.6642848218530659,0.8150366996970541,0.9910115091473882,0.9724960513019363,malignant
1614,1621.9801008968611,0.4941306963461349,0.7029443052946193,0.9750564374112376,0.9482021210604152,malignant
1615,1034.8909953555412,0.5072358325299142,0.7122049090886093,0.9840849660850193,0.9666546510871634,malignant
1616,687.3238308776425,0.5642447146441879,0.7511622425576168,0.9894300152111826,0.9751464255071128,malignant
1617,821.4040478859705,0.5089144330960028,0.7133823891126012,0.9873680674209397,0.9736069519988524,malignant
1618,797.9725536515055,0.5411255367292255,0.7356123549324233,0.9877284078114676,0.9725312711459945,malignant
1619,1448.8473934977578,0.5161642500631484,0.7184457182440079,0.9777189525190269,0.9517927494967652,malignant
1620,1249.6796925048045,0.5882128786299806,0.7669503755980439,0.9807818458385138,0.9511232551668442,malignant
1621,1400.682655349135,0.5282280895168652,0.7267930169703511,0.9784596522106676,0.952205806082589,malignant
1622,1291.3356822549647,0.5006555588688653,0.7075701794655179,0.9801412406997976,0.9586233091777858,malignant
1623,460.8193866111467,0.6396503503709493,0.7997814391263086,0.992913305652952,0.97994185907228,malignant
1624,752.4113148622678,0.6452606369507423,0.8032811692992325,0.9884290696819384,0.9662953540821866,malignant
1625,796.6708039718129,0.48794451257448024,0.6985302517246338,0.9877484267220524,0.9754942138218163,malignant
1626,1375.9494114349777,0.5219211572193225,0.7224411098624736,0.9788400115117801,0.9537699668007189,malignant
1627,1301.749679692505,0.49773518083445967,0.7055034945586447,0.9799810894151186,0.9585219744695346,malignant
1628,891.6985305893658,0.526512318417609,0.7256116856953235,0.9862870462493561,0.9701908450755182,malignant
1629,1417.6054011851377,0.5735125507482699,0.7573061142947876,0.9781994063730641,0.9461932037871003,malignant
1630,1469.675388372838,0.5574477595544894,0.7466242425440587,0.9773986499496687,0.9462499450626326,malignant
1631,730.2815703074953,0.5435248516025737,0.7372413794698272,0.9887693911618815,0.9747935604999023,malignant
1632,148.39946348494556,0.949878743779807,0.9746172293674101,0.9977178441933235,0.952300942109428,malignant
1633,934.6562700192185,0.5619665394473763,0.7496442752715292,0.9856264222000551,0.966088906245139,malignant
1634,551.941864189622,0.7272537770147876,0.8527917547765032,0.9915119819120103,0.9679152039424793,malignant
1635,262.95343529788596,0.9116943633601263,0.9548268761195018,0.9959561800618539,0.9520213075265401,malignant
1636,542.8296164317745,0.8262251484359001,0.9089692780484389,0.9916521142861043,0.9496512679685409,malignant
1637,623.5380965727098,0.7651440217650585,0.8747251121152625,0.9904109418298418,0.9575132756063685,malignant
1638,206.97819907110824,0.8872619372188588,0.9419458249914688,0.9968169932170038,0.9709490794047455,malignant
1639,1045.3049927930813,0.5970507528034087,0.7726905931894141,0.9839248148003401,0.9584763041151758,malignant
1640,1155.9537155669443,0.513092216189297,0.7163045554715515,0.9822232074006252,0.9621318936042275,malignant
1641,311.11817344650865,0.8296408859038951,0.9108462471262069,0.9952154803702133,0.9711071420966497,malignant
